dataset_id,dataset_name,dataset_title,extra_key,extra_value
ac4671d9-77e8-4cac-a1bc-67674b8b6d92,krsain-ortofotokarte-2007-2008-g-3-cikls,Krāsainā ortofotokarte 2007.-2008. g. (3. cikls),harvest_source_title,Geoprodukti
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,access_constraints,[]
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,bbox-east-long,20.700
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,bbox-north-lat,58.100
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,bbox-south-lat,55.600
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,bbox-west-long,28.500
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,contact-email,toms.tensons@lgia.gov.lv
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,coupled-resource,"[{""title"": [], ""href"": [""https://geolatvija.lv/geonetwork/srv/api/records/d5ee0b83-f8f8-4cf6-882d-1f89526f8024/formatters/xml""], ""uuid"": [""d5ee0b83-f8f8-4cf6-882d-1f89526f8024""]}]"
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2025-11-20""}, {""type"": ""revision"", ""value"": ""2024-07-12""}, {""type"": ""creation"", ""value"": ""2025-11-20""}]"
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,frequency-of-update,
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,graphic-preview-description,large_thumbnail
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,graphic-preview-file,
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,graphic-preview-type,png
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,guid,3e7ee388-7d79-4e97-8574-5355238ac230
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,licence,[]
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,lineage,Vietvārdu datubāze
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,metadata-date,2025-11-20T08:32:21.651Z
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,metadata-language,lav
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,progress,
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,resource-type,service
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,responsible-party,"[{""name"": ""Latvijas \u0122eotelpisk\u0101s inform\u0101cijas a\u0123ent\u016bra"", ""roles"": [""pointOfContact""]}]"
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,spatial-data-service-type,download
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,spatial-reference-system,
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,spatial_harvester,true
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,harvest_object_id,06295ff1-8558-46ad-bc30-62619a6d04a6
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
3405a193-08e0-4509-96a0-69a725a64401,eogrfisko-nosaukumu-dati-inspire-view,Ģeogrāfisko nosaukumu dati INSPIRE View,harvest_source_title,Geoprodukti
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,access_constraints,[]
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,bbox-east-long,20.700
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,bbox-north-lat,58.100
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,bbox-south-lat,55.600
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,bbox-west-long,28.500
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,contact-email,Toms.tensons@lgia.gov.lv
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,coupled-resource,[]
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2025-02-17""}, {""type"": ""revision"", ""value"": ""2025-02-17""}, {""type"": ""creation"", ""value"": ""2025-11-06""}]"
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,frequency-of-update,
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,guid,26648aab-b3e8-4b4b-92f3-e0271585b503
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,licence,[]
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,lineage,Aerofotografēšana
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,metadata-date,2025-11-06T09:35:15.826Z
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,metadata-language,lav
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,progress,
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,resource-type,dataset
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,responsible-party,"[{""name"": ""Latvijas \u0122eotelpisk\u0101s inform\u0101cijas a\u0123ent\u016bra"", ""roles"": [""pointOfContact""]}]"
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,spatial-data-service-type,
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,spatial-reference-system,
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,spatial_harvester,true
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,harvest_object_id,8647434a-5771-4727-a8ee-794d9bb8a8aa
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
0257bdbd-3300-4b99-913c-e95659d91666,latvijas-pilstu-ortofotokartes-1997-2002-g,Latvijas pilsētu ortofotokartes 1997.-2002.g..,harvest_source_title,Geoprodukti
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),access_constraints,[]
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),bbox-east-long,20.700
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),bbox-north-lat,58.100
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),bbox-south-lat,55.600
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),bbox-west-long,28.500
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),contact-email,ais@lgs.lv
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),coupled-resource,[]
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2025-07-10""}, {""type"": ""revision"", ""value"": ""2025-07-10""}, {""type"": ""creation"", ""value"": ""2025-11-28""}]"
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),frequency-of-update,
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),guid,0eafb87b-76d6-42e6-8cbc-305e018baa87
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),licence,[]
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),lineage,Atbilstoši INSPIRE specifikācijai
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),metadata-date,2025-11-28T09:10:50.93Z
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),metadata-language,lav
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),progress,
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),resource-type,dataset
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),responsible-party,"[{""name"": ""VAS \""Latvijas gaisa satiksme\"""", ""roles"": [""pointOfContact""]}]"
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),spatial-data-service-type,
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),spatial-reference-system,
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),spatial_harvester,true
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),harvest_object_id,4c76e849-64d8-41f1-9f25-3b34c726b084
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
62af23bf-f3f8-432e-83fb-32fd50a07826,lidlauki-inspire-dati,Lidlauki (INSPIRE dati),harvest_source_title,Geoprodukti
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),access_constraints,[]
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),bbox-east-long,20.700
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),bbox-north-lat,58.100
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),bbox-south-lat,55.600
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),bbox-west-long,28.500
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),contact-email,ais@lgs.lv
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),coupled-resource,[]
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2025-07-10""}, {""type"": ""revision"", ""value"": ""2025-07-10""}, {""type"": ""creation"", ""value"": ""2025-11-28""}]"
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),frequency-of-update,
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),guid,f0ba5bb1-0424-4d5c-87bb-73525c82a203
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),licence,[]
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),lineage,Atbilstoši INSPIRE specifikācijai
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),metadata-date,2025-11-28T09:04:13.334Z
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),metadata-language,lav
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),progress,
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),resource-type,dataset
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),responsible-party,"[{""name"": ""VAS \""Latvijas gaisa satiksme\"""", ""roles"": [""pointOfContact""]}]"
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),spatial-data-service-type,
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),spatial-reference-system,
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),spatial_harvester,true
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),harvest_object_id,07bd715b-1d28-4d81-b61b-763ee3a19091
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
3f9bfaf1-9184-4841-8cc3-2bccb7c13104,skrejcei-inspire-dati,Skrejceļi (INSPIRE dati),harvest_source_title,Geoprodukti
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,access_constraints,[]
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,bbox-east-long,20.700
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,bbox-north-lat,58.100
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,bbox-south-lat,55.600
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,bbox-west-long,28.500
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,contact-email,toms.tensons@lgia.gov.lv
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,coupled-resource,[]
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2024-07-05""}, {""type"": ""revision"", ""value"": ""2024-07-05""}, {""type"": ""creation"", ""value"": ""2025-11-20""}]"
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,frequency-of-update,
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,guid,97cb1225-7328-4aef-b9b6-73508e85e165
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,licence,[]
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,lineage,"Dati iegūti gan no standarta, gan no slīpā leņķa fotogrāfijām,  2021. gada pavasarī. Aerofotografēšanas ainu pārklājums ir 80/60."
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,metadata-date,2025-11-20T07:40:01.465Z
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,metadata-language,lav
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,progress,
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,resource-type,dataset
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,responsible-party,"[{""name"": ""Latvijas \u0122eotelpisk\u0101s inform\u0101cijas a\u0123ent\u016bra"", ""roles"": [""pointOfContact""]}]"
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,spatial-data-service-type,
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,spatial-reference-system,
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,spatial_harvester,true
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,harvest_object_id,1b6af697-49e6-4c37-97f1-d1ba62b59c7e
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
fbb80d67-7322-4ead-9aa8-53afdf54fe16,rgas-pilstas-teritorijas-fotorelistiskie-3d-modea-dati1,Rīgas pilsētas teritorijas fotoreālistiskie 3D modeļa dati,harvest_source_title,Geoprodukti
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,access_constraints,[]
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,bbox-east-long,20.700
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,bbox-north-lat,58.100
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,bbox-south-lat,55.600
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,bbox-west-long,28.500
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,contact-email,ais@lgs.lv
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,coupled-resource,"[{""title"": [], ""href"": [""https://geolatvija.lv/geonetwork/srv/api/records/f5717e0f-16cb-4a79-aa23-f50f560deeb9/formatters/xml""], ""uuid"": [""f5717e0f-16cb-4a79-aa23-f50f560deeb9""]}]"
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2025-11-28""}, {""type"": ""revision"", ""value"": ""2025-09-04""}, {""type"": ""creation"", ""value"": ""2025-11-28""}]"
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,frequency-of-update,
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,graphic-preview-description,large_thumbnail
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,graphic-preview-file,
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,graphic-preview-type,png
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,guid,0fa04cea-37d6-4ad5-9ff6-4c9d858d3568
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,licence,[]
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,lineage,Atbilstoši INSPIRE specifikācijai
f23f24d3-5805-4914-be49-c2e9de90b191,gaisa-telpa-inspire-dati-wms,Gaisa telpa (INSPIRE dati) WMS,metadata-date,2025-11-28T09:10:21.174Z
